,lat,lon,country_code
10776,-74.6825723638758,-48.62815284635872,CL
10777,-74.67996978806332,-48.628192900680006,CL
10778,-74.67849254608154,-48.62667465116829,CL
10779,-74.67587471008301,-48.628347396384925,CL
10780,-74.67712116288021,-48.61559295607731,CL
10781,-74.67645072937012,-48.614080428145826,CL
10782,-74.67207145737484,-48.6128253932111,CL
10783,-74.67207145644352,-48.61282539367676,CL
10784,-74.67183875991032,-48.617042541038245,CL
10785,-74.67476081755012,-48.6191349029541,CL
10786,-74.6750097265467,-48.628231048583984,CL
10787,-74.67298412276432,-48.63070487929508,CL
10788,-74.65550041152164,-48.639307021629065,CL
10789,-74.6511554713361,-48.65024757338688,CL
10790,-74.6464509954676,-48.65649223327637,CL
10791,-74.63850593520328,-48.658912658225745,CL
10792,-74.63850593520328,-48.658912657760084,CL
10793,-74.63217258453369,-48.65683936979622,CL
10794,-74.61823654128239,-48.65598106337711,CL
10795,-74.60985279036686,-48.65957450820133,CL
10796,-74.59636688185856,-48.66231918241829,CL
10797,-74.59214687300846,-48.66150092985481,CL
10798,-74.5893726348877,-48.65811538649723,CL
10799,-74.58601093292236,-48.657230376731604,CL
10800,-74.5860109324567,-48.657230377197266,CL
10801,-74.58603000594303,-48.658578872680664,CL
10802,-74.5900773992762,-48.66046714736149,CL
10803,-74.59218597365543,-48.66372489929199,CL
10804,-74.5918703074567,-48.6649055480957,CL
10805,-74.5857582082972,-48.66900062561035,CL
10806,-74.58348369551823,-48.67335891677067,CL
10807,-74.57378482725471,-48.67586517287418,CL
10808,-74.5710115423426,-48.68071365356445,CL
10809,-74.56270790053532,-48.681678771972656,CL
10810,-74.5552492137067,-48.68680191040039,CL
10811,-74.5552492137067,-48.68931388808414,CL
10812,-74.55271911527961,-48.69140625,CL
10813,-74.54540538741276,-48.69196510268375,CL
10814,-74.54540538741276,-48.69196510221809,CL
10815,-74.53125002002344,-48.69140625046566,CL
10816,-74.54483222961426,-48.69130516098812,CL
10817,-74.54483222961426,-48.6913051600568,CL
10818,-74.54107093811035,-48.68914222670719,CL
10819,-74.53451442718506,-48.68965911772102,CL
10820,-74.53125,-48.689178466331214,CL
10821,-74.52367210341617,-48.688283919822425,CL
10822,-74.5099515914917,-48.68236732436344,CL
10823,-74.50678825378418,-48.680667876731604,CL
10824,-74.50209522200748,-48.67585563613102,CL
10825,-74.49697780562565,-48.6755580897443,CL
10826,-74.49412441207096,-48.676530837547034,CL
10827,-74.48279285430908,-48.67492103530094,CL
10828,-74.47925281524658,-48.673337935935706,CL
10829,-74.46172714233398,-48.67513847257942,CL
10830,-74.45663070632145,-48.67466354323551,CL
10831,-74.44951724959537,-48.66817092848942,CL
10832,-74.44868183135986,-48.65755844023079,CL
10833,-74.44043636275455,-48.64103507949039,CL
10834,-74.42898464156315,-48.63488960172981,CL
10835,-74.42810726119205,-48.62913894606754,CL
10836,-74.4327163696289,-48.62036132765934,CL
10837,-74.4348258972168,-48.60699653578922,CL
10838,-74.4348258972168,-48.60699653625488,CL
10839,-74.43482589768246,-48.606996536720544,CL
10840,-74.43900203704834,-48.60418510437012,CL
10841,-74.44063568115234,-48.59921455383301,CL
10842,-74.44063568068668,-48.599214552901685,CL
10843,-74.43714618636295,-48.59969329740852,CL
10844,-74.43482399033383,-48.5977840423584,CL
10845,-74.43610572814941,-48.58448600722477,CL
10846,-74.43872261047363,-48.57904815673828,CL
10847,-74.45043659256771,-48.56968879699707,CL
10848,-74.45691204071045,-48.56694030761719,CL
10849,-74.46324157714844,-48.55973815917969,CL
10850,-74.46840572357178,-48.55928039504215,CL
10851,-74.46840572310612,-48.55928039550781,CL
10852,-74.4696722025983,-48.56086349487305,CL
10853,-74.46819210005924,-48.56522369431332,CL
10854,-74.469125747215,-48.569570541381836,CL
10855,-74.46687698317692,-48.57297897385433,CL
10856,-74.46566581632942,-48.58045578049496,CL
10857,-74.4674692149274,-48.58548164414242,CL
10858,-74.46746921585873,-48.58548164367676,CL
10859,-74.47056388901547,-48.5791015625,CL
10860,-74.47414493560791,-48.57641410827637,CL
10861,-74.47824859665707,-48.57022666884586,CL
10862,-74.48123645829037,-48.56875991821289,CL
10863,-74.48317527817562,-48.56482696486637,CL
10864,-74.48443794297054,-48.56476593017578,CL
10865,-74.48735427903011,-48.566146850120276,CL
10866,-74.48735427809879,-48.566146850120276,CL
10867,-74.48823356581852,-48.56913375807926,CL
10868,-74.48610687209293,-48.57633972167969,CL
10869,-74.48910903837532,-48.57786369277164,CL
10870,-74.48932647658512,-48.58755874633789,CL
10871,-74.48821163130924,-48.592193603049964,CL
10872,-74.48308277083561,-48.5946102142334,CL
10873,-74.47922038985416,-48.59847831632942,CL
10874,-74.47695445967838,-48.5984210963361,CL
10875,-75.40575122786686,-48.7270774836652,CL
10876,-75.4057512274012,-48.72707748459652,CL
10877,-75.41103362990543,-48.731924057006836,CL
10878,-75.42478084331378,-48.73801040556282,CL
10879,-75.41602325392887,-48.738035201560706,CL
10880,-75.41204833984375,-48.735809325706214,CL
10881,-75.41022872878239,-48.73580741789192,CL
10882,-75.40868949890137,-48.7379474635236,CL
10883,-75.40449810028076,-48.73596191359684,CL
10884,-75.40155029296875,-48.73594284011051,CL
10885,-75.39956760406494,-48.73518371488899,CL
10886,-75.39961338043213,-48.73439025878906,CL
10887,-75.40101623535156,-48.73348045349121,CL
10888,-75.40407657576725,-48.734243392944336,CL
10889,-75.40436267806217,-48.73319435166195,CL
10890,-75.40436267806217,-48.73319435073063,CL
10891,-75.39896011352539,-48.730487822555006,CL
10892,-75.3973741531372,-48.72803497221321,CL
10893,-75.38379001570866,-48.724838255904615,CL
10894,-75.38007736159489,-48.72059440519661,CL
10895,-75.37595558119938,-48.71830558730289,CL
10896,-75.35908794403076,-48.714666365645826,CL
10897,-75.35740661574528,-48.7135314932093,CL
10898,-75.35229778243229,-48.70895194914192,CL
10899,-75.34858703566715,-48.70416259719059,CL
10900,-75.34085082961246,-48.69140624953434,CL
10901,-75.33980369567871,-48.687854767311364,CL
10902,-75.34318828536198,-48.68663024902344,CL
10903,-75.3435411453247,-48.68528366135433,CL
10904,-75.3435411453247,-48.68528366042301,CL
10905,-75.32404613448307,-48.67464065505192,CL
10906,-75.3206729888916,-48.669694900047034,CL
10907,-75.31674480391666,-48.66819572355598,CL
10908,-75.31476593017578,-48.6631221761927,CL
10909,-75.3084020614624,-48.6601715083234,CL
10910,-75.2991075515747,-48.653142928145826,CL
10911,-75.29708957672119,-48.64795112516731,CL
10912,-75.27956485701725,-48.63536453200504,CL
10913,-75.26936531020328,-48.63011932326481,CL
10914,-75.2640962600708,-48.625059126876295,CL
10915,-75.26064109802246,-48.625385283492506,CL
10916,-75.24930572509766,-48.6189441671595,CL
10917,-75.24332618759945,-48.60475730942562,CL
10918,-75.24628543900326,-48.60091972351074,CL
10919,-75.24628257751465,-48.59500694274902,CL
10920,-75.24992752121761,-48.594125748146325,CL
10921,-75.25353527069092,-48.58906555175781,CL
10922,-75.25353241013363,-48.58817291306332,CL
10923,-75.25353240966797,-48.588172912131995,CL
10924,-75.24832439469174,-48.58864593459293,CL
10925,-75.24830246018246,-48.58674430847168,CL
10926,-75.25139808654785,-48.585071564186364,CL
10927,-75.2610330581665,-48.585737228859216,CL
10928,-75.2610330581665,-48.58573722792789,CL
10929,-75.25766563415527,-48.58381462050602,CL
10930,-75.25436019897461,-48.57826614379883,CL
10931,-75.25810813950375,-48.57177734421566,CL
10932,-75.26570129394531,-48.56454849243164,CL
10933,-75.26570129394531,-48.56366729782894,CL
10934,-75.26570129347965,-48.56366729689762,CL
10935,-75.26391696929932,-48.5628662109375,CL
10936,-75.26446056412533,-48.56178283691406,CL
10937,-75.264460563194,-48.5617828364484,CL
10938,-75.2619523992762,-48.563636779319495,CL
10939,-75.25635814620182,-48.57229995680973,CL
10940,-75.25081062223762,-48.5763244619593,CL
10941,-75.25095748854801,-48.5795097341761,CL
10942,-75.24254798842594,-48.583202361129224,CL
10943,-75.23812961531803,-48.586790084373206,CL
10944,-75.23437499953434,-48.5870666494593,CL
10945,-75.23313045455143,-48.588403700850904,CL
10946,-75.23108673095703,-48.587236403953284,CL
10947,-75.23114109085873,-48.584651947021484,CL
10948,-75.23437500046566,-48.58035659790039,CL
10949,-75.23345279693604,-48.56053924560547,CL
10950,-75.23115253495052,-48.56011962890625,CL
10951,-75.2311525340192,-48.56011962844059,CL
10952,-75.2292261114344,-48.56297683669254,CL
10953,-75.22720336914062,-48.56281280471012,CL
10954,-75.22059631440789,-48.55586624145508,CL
10955,-75.22547435760498,-48.55420494126156,CL
10956,-75.22852325392887,-48.55545616149902,CL
10957,-75.23183536482975,-48.55275535630062,CL
10958,-75.234375,-48.552459717262536,CL
10959,-75.23955821990967,-48.54814338684082,CL
10960,-75.24070453643799,-48.54534912155941,CL
10961,-75.2407054901123,-48.54226303147152,CL
10962,-75.24070549057797,-48.5422630305402,CL
10963,-75.23913288163021,-48.54049491789192,CL
10964,-75.24081802368164,-48.53496742295101,CL
10965,-75.24878883408383,-48.53028488205746,CL
10966,-75.25023651169613,-48.52050209091976,CL
10967,-75.25023651169613,-48.52050208998844,CL
10968,-75.24747943878174,-48.51858901930973,CL
10969,-75.24827575637028,-48.51562500046566,CL
10970,-75.24863910675049,-48.51562500046566,CL
10971,-75.25373649597168,-48.51417922973633,CL
10972,-75.25522708846256,-48.51124954223633,CL
10973,-75.25850582076237,-48.50984573410824,CL
10974,-75.2670841217041,-48.51275062607601,CL
10975,-75.26919555617496,-48.51562500046566,CL
10976,-75.28681945754215,-48.51562500046566,CL
10977,-75.28698539733887,-48.51320838928223,CL
10978,-75.2934513092041,-48.51256752060726,CL
10979,-75.29688453674316,-48.51562500046566,CL
10980,-75.29710388137028,-48.51562500046566,CL
10981,-75.29935550689697,-48.51723861740902,CL
10982,-75.30317687941715,-48.51562500046566,CL
10983,-75.30317687988281,-48.51562499953434,CL
10984,-75.29015922592953,-48.504610060714185,CL
10985,-75.28994369553402,-48.500038146506995,CL
10986,-75.28755950927734,-48.50078201247379,CL
10987,-75.28094005631283,-48.49925613356754,CL
10988,-75.2809400553815,-48.4992561340332,CL
10989,-75.28183650923893,-48.50178337097168,CL
10990,-75.28549384977669,-48.50210380554199,CL
10991,-75.2875347128138,-48.50622367858887,CL
10992,-75.28572273207828,-48.50818633940071,CL
10993,-75.2803840637207,-48.50806236220524,CL
10994,-75.27625560760498,-48.50362396147102,CL
10995,-75.27445888519287,-48.50302505400032,CL
10996,-75.26983165740967,-48.504852294456214,CL
10997,-75.25924491835758,-48.500438689254224,CL
10998,-75.25665473937988,-48.4975948324427,CL
10999,-75.2563648223877,-48.49452018737793,CL
11000,-75.26119136763737,-48.49194335984066,CL
11001,-75.26103401137516,-48.48895835876465,CL
11002,-75.26558876037598,-48.48147010803223,CL
11003,-75.27331447601318,-48.475948333740234,CL
11004,-75.27331447647884,-48.47594833280891,CL
11005,-75.26929283188656,-48.471115111839026,CL
11006,-75.27124881744385,-48.466888427268714,CL
11007,-75.27100086258724,-48.460229872725904,CL
11008,-75.26767444657162,-48.45743751479313,CL
11009,-75.26457023667172,-48.457300185225904,CL
11010,-75.25980377243832,-48.45507049513981,CL
11011,-75.25148868560791,-48.446292876731604,CL
11012,-75.24882316635922,-48.44037055922672,CL
11013,-75.24304866790771,-48.43775749113411,CL
11014,-75.24143219040707,-48.43598365690559,CL
11015,-75.24121093796566,-48.43530273390934,CL
11016,-75.24166679335758,-48.43425750685856,CL
11017,-75.24166679382324,-48.43425750732422,CL
11018,-75.24514102935791,-48.43141746567562,CL
11019,-75.25110912369564,-48.428855896461755,CL
11020,-75.25108814239502,-48.42552948044613,CL
11021,-75.25356292771176,-48.42105484055355,CL
11022,-75.25598144577816,-48.41998291062191,CL
11023,-75.26723766326904,-48.41737556504086,CL
11024,-75.27079200791195,-48.41870689438656,CL
11025,-75.27258491516113,-48.41746711777523,CL
11026,-75.27875995682552,-48.41689682053402,CL
11027,-75.28702545166016,-48.42296600341797,CL
11028,-75.2870254511945,-48.42296600341797,CL
11029,-75.2965974798426,-48.44235801696777,CL
11030,-75.29526138212532,-48.45266914367676,CL
11031,-75.30045413924381,-48.45806121779606,CL
11032,-75.30173873854801,-48.47083282424137,CL
11033,-75.30667972518131,-48.47521781921387,CL
11034,-75.306603431236,-48.48405456542969,CL
11035,-75.30841922713444,-48.485137938987464,CL
11036,-75.30841922806576,-48.485137939453125,CL
11037,-75.31330966949463,-48.47925376938656,CL
11038,-75.32013988401741,-48.48048591660336,CL
11039,-75.3223657598719,-48.485395431518555,CL
11040,-75.32478904630989,-48.48484229994938,CL
11041,-75.32478904724121,-48.48484230041504,CL
11042,-75.32810974121094,-48.481489181984216,CL
11043,-75.33241367386654,-48.48295593308285,CL
11044,-75.34088134812191,-48.47570800827816,CL
11045,-75.34088134765625,-48.47570800734684,CL
11046,-75.33618450118229,-48.47480773832649,CL
11047,-75.33094501448795,-48.477598189376295,CL
11048,-75.33018779754639,-48.4795398702845,CL
11049,-75.32614135742188,-48.48042488005012,CL
11050,-75.31670570373535,-48.47774505522102,CL
11051,-75.3072338104248,-48.47057342482731,CL
11052,-75.30732822371647,-48.462209701072425,CL
11053,-75.30539417266846,-48.45607757521793,CL
11054,-75.30193042755127,-48.45153999235481,CL
11055,-75.30124759627506,-48.436208724509925,CL
11056,-75.29550457000732,-48.42849349975586,CL
11057,-75.29600620316342,-48.426422118674964,CL
11058,-75.29376792907715,-48.42363166762516,CL
11059,-75.29447841690853,-48.41904067946598,CL
11060,-75.28610610961914,-48.408870697021484,CL
11061,-75.29105377197266,-48.405744552612305,CL
11062,-75.29738235427067,-48.40923500107601,CL
11063,-75.31764602614567,-48.41023254394531,CL
11064,-75.32063674926758,-48.41192054795101,CL
11065,-75.32512092543766,-48.411977767944336,CL
11066,-75.32752990722656,-48.412994384765625,CL
11067,-75.33114242507145,-48.41496467590332,CL
11068,-75.33240032149479,-48.41817092942074,CL
11069,-75.33506107283756,-48.419044494628906,CL
11070,-75.33854579925537,-48.41817283630371,CL
11071,-75.34181785583496,-48.420637130737305,CL
11072,-75.34185981750488,-48.42397308303043,CL
11073,-75.33908367110416,-48.424789427779615,CL
11074,-75.33821392059326,-48.42957878019661,CL
11075,-75.3382139201276,-48.42957878112793,CL
11076,-75.34340381529182,-48.43302917527035,CL
11077,-75.3465356817469,-48.437156677711755,CL
11078,-75.34601402189583,-48.44178581237793,CL
11079,-75.34961509658024,-48.442941665649414,CL
11080,-75.35047054151073,-48.444604873191565,CL
11081,-75.34374427748844,-48.45283698942512,CL
11082,-75.3437442779541,-48.452836990356445,CL
11083,-75.34832668257877,-48.45162773132324,CL
11084,-75.35115623427555,-48.447574615478516,CL
11085,-75.35726356506348,-48.44637107849121,CL
11086,-75.35969734145328,-48.44648742675781,CL
11087,-75.36295413970947,-48.450639724731445,CL
11088,-75.3652400970459,-48.45078468322754,CL
11089,-75.36542892409489,-48.44835853623226,CL
11090,-75.3678970336914,-48.44661331223324,CL
11091,-75.36789703415707,-48.44661331176758,CL
11092,-75.36739921569824,-48.444997787475586,CL
11093,-75.36379718827084,-48.44283103896305,CL
11094,-75.35432052612305,-48.44071388244629,CL
11095,-75.35436916397884,-48.437631607055664,CL
11096,-75.34968853043392,-48.433822631370276,CL
11097,-75.35171604156494,-48.430356978904456,CL
11098,-75.35176372574642,-48.42912292480469,CL
11099,-75.34830379486084,-48.42705535842106,CL
11100,-75.35050964402035,-48.418813704978675,CL
11101,-75.34767055511475,-48.41716957092285,CL
11102,-75.34650135040283,-48.4144401550293,CL
11103,-75.35008525894955,-48.40686607407406,CL
11104,-75.3530502319336,-48.406063080299646,CL
11105,-75.35563278151676,-48.407093048561364,CL
11106,-75.35712623549625,-48.41235351609066,CL
11107,-75.3629846572876,-48.41160011291504,CL
11108,-75.36755466414616,-48.41310310410336,CL
11109,-75.37379836989567,-48.41321182297543,CL
11110,-75.38319778395817,-48.419294357299805,CL
11111,-75.40694332076237,-48.42993736313656,CL
11112,-75.42069816589355,-48.43259048461914,CL
11113,-75.42995834350586,-48.43588638305664,CL
11114,-75.43690299941227,-48.43670463562012,CL
11115,-75.44388961745426,-48.43921279953793,CL
11116,-75.44459342863411,-48.44067382765934,CL
11117,-75.43089771224186,-48.446945189964026,CL
11118,-75.39512062026188,-48.43699836684391,CL
11119,-75.39567565917969,-48.43892097380012,CL
11120,-75.39567565871403,-48.438920974731445,CL
11121,-75.40067481948063,-48.44186210632324,CL
11122,-75.41419506026432,-48.444602966774255,CL
11123,-75.4171352381818,-48.447492599487305,CL
11124,-75.42250728560612,-48.44929504394531,CL
11125,-75.42505454970524,-48.44868278549984,CL
11126,-75.44762897444889,-48.45305061340332,CL
11127,-75.4511966696009,-48.45266151428223,CL
11128,-75.45313262846321,-48.44997215317562,CL
11129,-75.45526599790901,-48.450326920021325,CL
11130,-75.45970439864323,-48.454938888549805,CL
11131,-75.468018530868,-48.45972251938656,CL
11132,-75.47378349257633,-48.465688705444336,CL
11133,-75.4749307623133,-48.46388435410336,CL
11134,-75.47493076324463,-48.463884353172034,CL
11135,-75.47145080612972,-48.460487365256995,CL
11136,-75.46800613449886,-48.453245162498206,CL
11137,-75.46464252471924,-48.45042610121891,CL
11138,-75.46528911590576,-48.44930648803711,CL
11139,-75.47159194946289,-48.44739532470703,CL
11140,-75.47820281935856,-48.44814109848812,CL
11141,-75.47724056243896,-48.44364547729492,CL
11142,-75.4806776046753,-48.44231986999512,CL
11143,-75.4814977645874,-48.43988037155941,CL
11144,-75.48547172546387,-48.44034194992855,CL
11145,-75.48772144317627,-48.438594818115234,CL
11146,-75.50042819976807,-48.42534828232601,CL
11147,-75.50265693617985,-48.426435471046716,CL
11148,-75.5032901763916,-48.42471504257992,CL
11149,-75.50542259216309,-48.42441940354183,CL
11150,-75.50916290236637,-48.42474365280941,CL
11151,-75.50981712341309,-48.426225662231445,CL
